2016-03-21,'000001,上证指数,3018.8017,3028.3215,2973.7575,2978.4554,2955.1498,63.6519,2.1539,352400438,3.80823080412e+11,2016-03-21,'000063,中兴通讯,0.0,0.0,0.0,0.0,15.06,None,None,0.0,0,0.0,62551275744.9,51173407582.9
2016-03-22,'000001,上证指数,2999.3628,3019.1008,2988.4256,3001.63,3018.8017,-19.4389,-0.6439,270377322,3.11025315982e+11,2016-03-22,'000063,中兴通讯,0.0,0.0,0.0,0.0,15.06,None,None,0.0,0,0.0,62551275744.9,51173407582.9
2016-03-23,'000001,上证指数,3009.9604,3012.5596,2980.8554,2991.1685,2999.3628,10.5976,0.3533,216977462,2.56328163094e+11,2016-03-23,'000063,中兴通讯,0.0,0.0,0.0,0.0,15.06,None,None,0.0,0,0.0,62551275744.9,51173407582.9
2016-03-24,'000001,上证指数,2960.9704,2998.1537,2960.5366,2986.801,3009.9604,-48.99,-1.6276,237006403,2.74795125597e+11,2016-03-24,'000063,中兴通讯,0.0,0.0,0.0,0.0,15.06,None,None,0.0,0,0.0,62551275744.9,51173407582.9
2016-03-25,'000001,上证指数,2979.4343,2981.4077,2952.1057,2956.1997,2960.9704,18.4639,0.6236,175074344,2.00818437456e+11,2016-03-25,'000063,中兴通讯,0.0,0.0,0.0,0.0,15.06,None,None,0.0,0,0.0,62551275744.9,51173407582.9
2016-03-28,'000001,上证指数,2957.82,3008.1675,2948.5259,2988.0104,2979.4343,-21.6143,-0.7254,202021241,2.32323731401e+11,2016-03-28,'000063,中兴通讯,0.0,0.0,0.0,0.0,15.06,None,None,0.0,0,0.0,62551275744.9,51173407582.9
2016-03-29,'000001,上证指数,2919.8318,2962.2029,2905.2513,2956.7052,2957.82,-37.9882,-1.2843,182965345,2.01625833179e+11,2016-03-29,'000063,中兴通讯,0.0,0.0,0.0,0.0,15.06,None,None,0.0,0,0.0,62551275744.9,51173407582.9
2016-03-30,'000001,上证指数,3000.6449,3001.1055,2941.2177,2941.2177,2919.8318,80.8131,2.7677,210371451,2.34410621024e+11,2016-03-30,'000063,中兴通讯,0.0,0.0,0.0,0.0,15.06,None,None,0.0,0,0.0,62551275744.9,51173407582.9
2016-03-31,'000001,上证指数,3003.9152,3023.4086,2992.9155,3009.3672,3000.6449,3.2703,0.109,220413445,2.52219758272e+11,2016-03-31,'000063,中兴通讯,0.0,0.0,0.0,0.0,15.06,None,None,0.0,0,0.0,62551275744.9,51173407582.9
2016-04-01,'000001,上证指数,3009.5298,3009.6729,2956.247,2997.0883,3003.9152,5.6146,0.1869,206545866,2.1752053402e+11,2016-04-01,'000063,中兴通讯,0.0,0.0,0.0,0.0,15.06,None,None,0.0,0,0.0,62551275744.9,51173407582.9
2016-04-05,'000001,上证指数,3053.0654,3057.3297,2993.1476,3000.9382,3009.5298,43.5356,1.4466,256730344,2.76654687085e+11,2016-04-05,'000063,中兴通讯,0.0,0.0,0.0,0.0,15.06,None,None,0.0,0,0.0,62551275744.9,51173407582.9
2016-04-06,'000001,上证指数,3050.592,3059.7937,3029.0049,3039.7449,3053.0654,-2.4734,-0.081,232262051,2.5491455428e+11,2016-04-06,'000063,中兴通讯,0.0,0.0,0.0,0.0,15.06,None,None,0.0,0,0.0,62551275744.9,51173407582.9
2016-04-07,'000001,上证指数,3008.42,3062.3579,3007.0603,3058.3388,3050.592,-42.172,-1.3824,220919506,2.43961813691e+11,2016-04-07,'000063,中兴通讯,15.22,15.9,15.06,15.15,15.06,0.16,1.0624,5.389,183117559,2807099110.61,63215831131.3,51717082563.8
2016-04-08,'000001,上证指数,2984.9582,2996.1706,2960.46,2988.2,3008.42,-23.4618,-0.7799,187904633,2.07337095111e+11,2016-04-08,'000063,中兴通讯,14.51,14.9,14.28,14.85,15.22,-0.71,-4.6649,2.512,85355805,1243205935.29,60266866604.2,49304524835.8
2016-04-11,'000001,上证指数,3033.957,3048.9766,3006.909,3006.909,2984.9582,48.9988,1.6415,220018324,2.52328393482e+11,2016-04-11,'000063,中兴通讯,14.65,14.89,14.55,14.64,14.51,0.14,0.9649,1.7336,58908239,864383662.03,60848352567.2,49780240444.2
2016-04-12,'000001,上证指数,3023.6464,3036.8249,3001.3151,3031.3013,3033.957,-10.3106,-0.3398,182718668,2.07079807862e+11,2016-04-12,'000063,中兴通讯,14.3,14.68,14.15,14.65,14.65,-0.35,-2.3891,1.5782,53626173,769362173.95,59394637659.5,48590951423.3
2016-04-13,'000001,上证指数,3066.6381,3097.1648,3041.3584,3041.3584,3023.6464,42.9917,1.4218,310003246,3.31420683224e+11,2016-04-13,'000063,中兴通讯,14.67,14.89,14.4,14.43,14.3,0.37,2.5874,2.1249,72204041,1061253696.94,60931421990.6,49848199816.8
2016-04-14,'000001,上证指数,3082.3615,3086.6975,3056.9886,3080.09,3066.6381,15.7234,0.5127,208237830,2.35056056274e+11,2016-04-14,'000063,中兴通讯,14.83,14.86,14.63,14.75,14.67,0.16,1.0907,1.2717,43211648,637301440.99,61595977376.9,50391874797.7
2016-04-15,'000001,上证指数,3078.1166,3089.9509,3066.8721,3085.0263,3082.3615,-4.2449,-0.1377,189613051,2.24141313373e+11,2016-04-15,'000063,中兴通讯,14.74,14.86,14.66,14.8,14.83,-0.09,-0.6069,1.0248,34822809,513458417.25,61222164972.1,50086057620.9
2016-04-18,'000001,上证指数,3033.6604,3058.4629,3022.9701,3058.4629,3078.1166,-44.4562,-1.4443,183304512,2.08613086291e+11,2016-04-18,'000063,中兴通讯,14.43,14.72,14.35,14.72,14.74,-0.31,-2.1031,0.9374,31851830,460640244.38,59934588910.9,49032687345.3
2016-04-19,'000001,上证指数,3042.8232,3054.5032,3024.8951,3047.1326,3033.6604,9.1628,0.302,156533200,1.80948014276e+11,2016-04-19,'000063,中兴通讯,14.41,14.56,14.31,14.52,14.43,-0.02,-0.1386,0.8783,29843494,429347791.9,59851519487.7,48964727972.7
2016-04-20,'000001,上证指数,2972.5837,3055.689,2905.0485,3050.3805,3042.8232,-70.2395,-2.3084,283144219,3.11154870354e+11,2016-04-20,'000063,中兴通讯,13.88,14.49,13.68,14.44,14.41,-0.53,-3.678,1.9209,65272587,915773091.38,57650179770.2,47163804598.3
2016-04-21,'000001,上证指数,2952.8911,2990.6729,2943.464,2954.3703,2972.5837,-19.6926,-0.6625,189406849,2.0647712688e+11,2016-04-21,'000063,中兴通讯,13.93,14.09,13.78,13.85,13.88,0.05,0.3602,0.9503,32290913,451140248.3,57857853328.4,47333703029.8
2016-04-22,'000001,上证指数,2959.24,2960.2089,2926.7759,2933.0349,2952.8911,6.3489,0.215,137211668,1.48800430845e+11,2016-04-22,'000063,中兴通讯,14.01,14.05,13.78,13.81,13.93,0.08,0.5743,0.5542,18832085,262444578.23,58190131021.7,47605540520.3
2016-04-25,'000001,上证指数,2946.6704,2954.0921,2917.0202,2949.9727,2959.24,-12.5696,-0.4248,125856243,1.4063875629e+11,2016-04-25,'000063,中兴通讯,14.16,14.24,13.8,13.95,14.01,0.15,1.0707,0.7479,25412374,358566953.69,58813151696.4,48115235815.0
2016-04-26,'000001,上证指数,2964.6997,2965.4291,2933.9707,2944.7156,2946.6704,18.0293,0.6119,117711604,1.34292458713e+11,2016-04-26,'000063,中兴通讯,14.21,14.3,14.02,14.2,14.16,0.05,0.3531,0.607,20626971,292433340.33,59020825254.7,48285134246.5
2016-04-27,'000001,上证指数,2953.6709,2976.0221,2949.4322,2967.1902,2964.6997,-11.0288,-0.372,130867640,1.50286301521e+11,2016-04-27,'000063,中兴通讯,14.05,14.24,14.02,14.22,14.21,-0.16,-1.126,0.5281,17945656,253716430.64,58356269868.2,47741459265.6
2016-04-28,'000001,上证指数,2945.5886,2959.5123,2916.3744,2955.7421,2953.6709,-8.0823,-0.2736,138663274,1.54614698978e+11,2016-04-28,'000063,中兴通讯,14.07,14.15,13.81,14.11,14.05,0.02,0.1423,0.6594,22407443,313004101.2,58439339291.6,47809418638.2
2016-04-29,'000001,上证指数,2938.3235,2950.5761,2930.3565,2935.3756,2945.5886,-7.2651,-0.2466,109310628,1.28502732169e+11,2016-04-29,'000063,中兴通讯,14.23,14.35,13.96,14.06,14.07,0.16,1.1372,0.9152,31099270,441119880.13,59103894677.9,48353093619.1
2016-05-03,'000001,上证指数,2992.6432,2993.5346,2929.8148,2940.3923,2938.3235,54.3197,1.8487,168703643,1.95816604813e+11,2016-05-03,'000063,中兴通讯,14.61,14.64,14.16,14.29,14.23,0.38,2.6704,1.3364,45409763,657389658.33,60682213720.7,49644321698.9
2016-05-04,'000001,上证指数,2991.2721,3004.4184,2978.3295,2983.0266,2992.6432,-1.3711,-0.0458,165407106,1.89046374911e+11,2016-05-04,'000063,中兴通讯,14.48,14.62,14.43,14.54,14.61,-0.13,-0.8898,0.8416,28598148,415396363.64,60142262469.2,49202585776.9
2016-05-05,'000001,上证指数,2997.8416,2999.1181,2977.1998,2987.0224,2991.2721,6.5695,0.2196,144831383,1.63113776353e+11,2016-05-05,'000063,中兴通讯,14.59,14.6,14.41,14.44,14.48,0.11,0.7597,0.807,27421180,398142983.5,60599144297.3,49576362326.3
2016-05-06,'000001,上证指数,2913.2476,3003.5904,2913.0361,2998.4022,2997.8416,-84.594,-2.8218,206796498,2.34077433966e+11,2016-05-06,'000063,中兴通讯,13.96,14.68,13.87,14.64,14.59,-0.63,-4.318,2.0923,71096036,1005753621.23,57982457463.4,47435642088.8
2016-05-09,'000001,上证指数,2832.1125,2896.1623,2821.8261,2896.1623,2913.2476,-81.1351,-2.785,180378330,1.88705685662e+11,2016-05-09,'000063,中兴通讯,13.58,13.8,13.51,13.8,13.96,-0.38,-2.7221,0.9651,32794665,447644758.74,56404138420.7,46144414009.0
2016-05-10,'000001,上证指数,2832.5912,2845.2376,2820.1642,2822.3273,2832.1125,0.4787,0.0169,120829310,1.285352661e+11,2016-05-10,'000063,中兴通讯,13.65,13.7,13.52,13.52,13.58,0.07,0.5155,0.4568,15521000,211481766.27,56694881402.2,46382271813.2
2016-05-11,'000001,上证指数,2837.0372,2857.2539,2818.6989,2843.5448,2832.5912,4.446,0.157,135795466,1.46022521906e+11,2016-05-11,'000063,中兴通讯,13.62,13.83,13.46,13.69,13.65,-0.03,-0.2198,0.6569,22320080,304850801.77,56570277267.3,46280332754.2
2016-05-12,'000001,上证指数,2835.8618,2839.2763,2781.2362,2812.1083,2837.0372,-1.1754,-0.0414,136337655,1.40838630936e+11,2016-05-12,'000063,中兴通讯,13.71,13.74,13.36,13.5,13.62,0.09,0.6608,0.6551,22261653,301681863.35,56944089672.2,46586149931.0
2016-05-13,'000001,上证指数,2827.1087,2850.0929,2814.1146,2828.4615,2835.8618,-8.7531,-0.3087,114319710,1.23692646942e+11,2016-05-13,'000063,中兴通讯,13.59,13.83,13.5,13.66,13.71,-0.12,-0.8753,0.5193,17644361,241025962.41,56445673132.3,46178393695.3
2016-05-16,'000001,上证指数,2850.8617,2851.229,2804.9907,2816.7754,2827.1087,23.753,0.8402,114653592,1.26844299054e+11,2016-05-16,'000063,中兴通讯,13.63,13.63,13.38,13.58,13.59,0.04,0.2943,0.4841,16448669,222601644.11,56611811978.9,46314312440.5
2016-05-17,'000001,上证指数,2843.6841,2860.3205,2832.4592,2850.9264,2850.8617,-7.1776,-0.2518,123369064,1.40000997865e+11,2016-05-17,'000063,中兴通讯,13.5,13.65,13.46,13.64,13.63,-0.13,-0.9538,0.583,19809845,267944708.39,56071860727.5,45872576518.5
2016-05-18,'000001,上证指数,2807.5141,2828.2552,2781.4165,2828.178,2843.6841,-36.17,-1.2719,140487826,1.49396820878e+11,2016-05-18,'000063,中兴通讯,13.36,13.46,13.15,13.43,13.5,-0.14,-1.037,0.8377,28466216,378215715.58,55490374764.4,45396860910.2
2016-05-19,'000001,上证指数,2806.9061,2829.4023,2801.5475,2802.3147,2807.5141,-0.608,-0.0217,111595071,1.2415105218e+11,2016-05-19,'000063,中兴通讯,13.23,13.43,13.16,13.25,13.36,-0.13,-0.9731,0.569,19333363,257294457.91,54950423512.9,44955124988.1
2016-05-20,'000001,上证指数,2825.4831,2825.9517,2785.0795,2792.8883,2806.9061,18.577,0.6618,108700899,1.23794592281e+11,2016-05-20,'000063,中兴通讯,13.27,13.28,13.08,13.13,13.23,0.04,0.3023,0.4529,15390866,203250048.19,55116562359.6,45091043733.4
2016-05-23,'000001,上证指数,2843.645,2848.0713,2826.2562,2826.3123,2825.4831,18.1619,0.6428,120470455,1.39950365055e+11,2016-05-23,'000063,中兴通讯,13.34,13.47,13.23,13.28,13.27,0.07,0.5275,0.4842,16452443,219486746.64,55407305341.1,45328901537.5
2016-05-24,'000001,上证指数,2821.6663,2839.695,2807.1878,2839.6823,2843.645,-21.9787,-0.7729,111452445,1.21096058813e+11,2016-05-24,'000063,中兴通讯,13.18,13.34,13.15,13.33,13.34,-0.16,-1.1994,0.4544,15441506,203864571.42,54742749954.7,44785226556.6
2016-05-25,'000001,上证指数,2815.0863,2843.165,2807.7488,2835.0293,2821.6663,-6.58,-0.2332,103527265,1.1776762873e+11,2016-05-25,'000063,中兴通讯,13.29,13.35,13.22,13.28,13.18,0.11,0.8346,0.5803,19719146,262028244.32,55199631782.8,45159003106.0
2016-05-26,'000001,上证指数,2822.4429,2827.0916,2780.7634,2813.5431,2815.0863,7.3566,0.2613,114766797,1.2710518333e+11,2016-05-26,'000063,中兴通讯,13.28,13.31,13.11,13.28,13.29,-0.01,-0.0752,0.4654,15815324,208474925.09,55158097071.2,45125023419.7
2016-05-27,'000001,上证指数,2821.046,2832.7994,2809.7992,2817.9684,2822.4429,-1.3969,-0.0495,109845823,1.23858864609e+11,2016-05-27,'000063,中兴通讯,13.29,13.36,13.21,13.28,13.28,0.01,0.0753,0.5003,16998606,225951912.87,55199631782.8,45159003106.0
2016-05-30,'000001,上证指数,2822.4509,2830.9697,2794.6608,2814.6507,2821.046,1.4049,0.0498,106319589,1.15587479346e+11,2016-05-30,'000063,中兴通讯,13.29,13.45,13.12,13.25,13.29,0.0,0.0,0.5263,17883843,237962509.35,55199631782.8,45159003106.0
2016-05-31,'000001,上证指数,2916.616,2917.1351,2822.5927,2822.5927,2822.4509,94.1651,3.3363,215260341,2.36528504779e+11,2016-05-31,'000063,中兴通讯,13.78,13.84,13.32,13.32,13.29,0.49,3.687,1.4754,50134031,683676272.33,57234832653.7,46824007735.2
2016-06-01,'000001,上证指数,2913.5077,2929.0759,2909.5121,2917.1541,2916.616,-3.1083,-0.1066,188386421,2.19868045396e+11,2016-06-01,'000063,中兴通讯,13.72,13.85,13.68,13.81,13.78,-0.06,-0.4354,1.1117,37775601,520369209.93,56985624383.8,46620129617.3
2016-06-02,'000001,上证指数,2925.2293,2925.6702,2906.5242,2911.2193,2913.5077,11.7216,0.4023,159716916,1.85084899734e+11,2016-06-02,'000063,中兴通讯,13.78,13.79,13.68,13.73,13.72,0.06,0.4373,0.6601,22432309,307853857.88,57240421973.3,46829597054.8
2016-06-03,'000001,上证指数,2938.682,2945.5193,2915.185,2929.7881,2925.2293,13.4527,0.4599,172021023,2.11302476506e+11,2016-06-03,'000063,中兴通讯,13.95,14.08,13.77,13.81,13.78,0.17,1.2337,1.2608,42845943,598647398.46,57946581025.2,47407320675.9
2016-06-06,'000001,上证指数,2934.0979,2945.9416,2922.2833,2940.9943,2938.682,-4.5841,-0.156,141993742,1.72426791396e+11,2016-06-06,'000063,中兴通讯,13.98,14.13,13.91,13.96,13.95,0.03,0.2151,0.7751,26340455,368711914.1,58071197328.5,47509271903.2
2016-06-07,'000001,上证指数,2936.0449,2938.444,2923.502,2936.2821,2934.0979,1.947,0.0664,132987867,1.63605603318e+11,2016-06-07,'000063,中兴通讯,13.8,14.0,13.75,13.99,13.98,-0.18,-1.2876,0.6146,20885442,288939532.02,57323499508.8,46897564539.6
2016-06-08,'000001,上证指数,2927.159,2937.9863,2908.3666,2932.3761,2936.0449,-8.8859,-0.3026,143046071,1.77377309482e+11,2016-06-08,'000063,中兴通讯,13.81,13.88,13.66,13.83,13.8,0.01,0.0725,0.66,22430911,308846121.81,57365038276.6,46931548282.0
2016-06-13,'000001,上证指数,2833.0707,2911.1582,2832.5072,2897.2731,2927.159,-94.0883,-3.2143,169255434,1.98547765495e+11,2016-06-13,'000063,中兴通讯,13.18,13.68,13.16,13.65,13.81,-0.63,-4.5619,0.8904,30259888,407404139.48,54748095907.7,44790572509.6
2016-06-14,'000001,上证指数,2842.1886,2843.4558,2822.0609,2824.2285,2833.0707,9.1179,0.3218,119755274,1.38531751701e+11,2016-06-14,'000063,中兴通讯,13.2,13.25,13.11,13.14,13.18,0.02,0.1517,0.5201,17674959,232966285.85,54831173443.2,44858539994.4
2016-06-15,'000001,上证指数,2887.2101,2894.2639,2811.7808,2814.6931,2842.1886,45.0215,1.584,166671069,1.97199330848e+11,2016-06-15,'000063,中兴通讯,13.47,13.53,13.07,13.11,13.2,0.27,2.0455,0.6564,22305619,298771659.42,55952720172.7,45776101039.7
2016-06-16,'000001,上证指数,2872.8166,2887.7426,2865.3878,2878.4023,2887.2101,-14.3935,-0.4985,173882767,2.01957154966e+11,2016-06-16,'000063,中兴通讯,13.31,13.46,13.28,13.42,13.47,-0.16,-1.1878,0.5977,20313624,271217709.24,55288099888.6,45232361161.0
2016-06-17,'000001,上证指数,2885.105,2900.2993,2872.1845,2873.0089,2872.8166,12.2884,0.4277,171472517,1.95432492227e+11,2016-06-17,'000063,中兴通讯,13.75,13.95,13.42,13.43,13.31,0.44,3.3058,1.4389,48898731,673760006.37,57115805670.0,46727645827.5
2016-06-20,'000001,上证指数,2888.8091,2891.6583,2864.0199,2887.6358,2885.105,3.7041,0.1284,136571051,1.6373443957e+11,2016-06-20,'000063,中兴通讯,13.67,13.99,13.58,13.74,13.75,-0.08,-0.5818,0.5261,17879853,244601134.21,56783495527.9,46455775888.1
2016-06-21,'000001,上证指数,2878.5575,2919.302,2869.1759,2898.3837,2888.8091,-10.2516,-0.3549,164359089,1.98201921486e+11,2016-06-21,'000063,中兴通讯,13.52,13.84,13.49,13.74,13.67,-0.15,-1.0973,0.6567,22316195,305028082.24,56160414011.5,45946019751.8
2016-06-22,'000001,上证指数,2905.5495,2905.978,2869.5133,2872.7337,2878.5575,26.992,0.9377,130590424,1.56339384142e+11,2016-06-22,'000063,中兴通讯,13.7,13.73,13.45,13.5,13.52,0.18,1.3314,0.4775,16226608,220807311.36,56908111831.2,46557727115.4
2016-06-23,'000001,上证指数,2891.9602,2904.1115,2878.661,2902.3979,2905.5495,-13.5893,-0.4677,136137375,1.63680266691e+11,2016-06-23,'000063,中兴通讯,13.93,13.99,13.68,13.74,13.7,0.23,1.6788,1.3525,45962928,638090257.14,57863503489.7,47339353191.1
2016-06-24,'000001,上证指数,2854.2864,2899.5689,2807.5976,2883.759,2891.9602,-37.6738,-1.3027,190842609,2.14913449682e+11,2016-06-24,'000063,中兴通讯,13.63,13.88,13.32,13.86,13.93,-0.3,-2.1536,1.0379,35273397,481645071.28,56617340456.9,46319840918.5
2016-06-27,'000001,上证指数,2895.7033,2895.731,2840.2765,2840.5585,2854.2864,41.4169,1.451,156697472,1.89854731207e+11,2016-06-27,'000063,中兴通讯,14.18,14.3,13.53,13.58,13.63,0.55,4.0352,1.6916,57486716,807363790.68,58901972683.7,48188946751.6
2016-06-28,'000001,上证指数,2912.5574,2913.5817,2878.8243,2885.0112,2895.7033,16.8541,0.582,173871047,2.11079306343e+11,2016-06-28,'000063,中兴通讯,14.42,14.55,14.0,14.08,14.18,0.24,1.6925,1.7195,58434065,838696572.72,59898903109.9,49004556569.6
2016-06-29,'000001,上证指数,2931.5923,2933.9974,2915.0618,2918.5337,2912.5574,19.0349,0.6535,193215586,2.23406351275e+11,2016-06-29,'000063,中兴通讯,14.32,14.54,14.17,14.5,14.42,-0.1,-0.6935,1.0559,35884273,513899514.77,59483515432.3,48664719145.4
2016-06-30,'000001,上证指数,2929.6057,2938.1374,2922.3124,2931.4805,2931.5923,-1.9866,-0.0678,154464930,1.874597981e+11,2016-06-30,'000063,中兴通讯,14.34,14.46,14.25,14.35,14.32,0.02,0.1397,0.6766,22994999,329924883.74,59566592967.8,48732686630.3
2016-07-01,'000001,上证指数,2932.4758,2944.9894,2925.8101,2931.8016,2929.6057,2.8701,0.098,141246227,1.73006184794e+11,2016-07-01,'000063,中兴通讯,14.2,14.46,14.19,14.33,14.34,-0.14,-0.9763,0.7114,24175112,345593243.0,58985050219.2,48256914236.4
2016-07-04,'000001,上证指数,2988.604,2992.4978,2922.5196,2924.293,2932.4758,56.1282,1.914,222017132,2.53150365202e+11,2016-07-04,'000063,中兴通讯,14.42,14.48,14.05,14.08,14.2,0.22,1.5493,1.1166,37947654,545124350.2,59898903109.9,49004556569.6
2016-07-05,'000001,上证指数,3006.3919,3010.275,2990.6416,2991.7524,2988.604,17.7879,0.5952,235204450,2.70418011629e+11,2016-07-05,'000063,中兴通讯,14.38,14.46,14.3,14.39,14.42,-0.04,-0.2774,0.8103,27539091,396376711.3,59738001311.7,48873874872.8
2016-07-06,'000001,上证指数,3017.2924,3017.6523,2984.8278,2998.5207,3006.3919,10.9005,0.3626,212370920,2.46497840951e+11,2016-07-06,'000063,中兴通讯,14.36,14.44,14.28,14.38,14.38,-0.02,-0.1391,0.7633,25941580,372298303.64,59654916469.8,48805900081.6
2016-07-07,'000001,上证指数,3016.8467,3024.1087,2994.6426,3009.3533,3017.2924,-0.4457,-0.0148,222681667,2.70197134238e+11,2016-07-07,'000063,中兴通讯,14.25,14.43,14.12,14.35,14.36,-0.11,-0.766,0.9342,31750682,452725961.34,59197949839.5,48432038730.0
2016-07-08,'000001,上证指数,2988.0939,3001.5506,2983.881,3000.3263,3016.8467,-28.7528,-0.9531,168986859,2.09672668128e+11,2016-07-08,'000063,中兴通讯,14.18,14.28,14.15,14.24,14.25,-0.07,-0.4912,0.6609,22461116,319182124.41,58907152892.9,48194126960.8
2016-07-11,'000001,上证指数,2994.9167,3022.9439,2990.9071,2993.7489,2988.0939,6.8228,0.2283,224338224,2.71916499904e+11,2016-07-11,'000063,中兴通讯,14.23,14.41,14.17,14.19,14.18,0.05,0.3526,0.8941,30387960,434359605.85,59115153297.4,48364352238.6
2016-07-12,'000001,上证指数,3049.381,3049.6814,2984.4205,2992.5195,2994.9167,54.4643,1.8186,259486295,2.88656744057e+11,2016-07-12,'000063,中兴通讯,14.75,14.79,14.2,14.24,14.23,0.52,3.6543,1.8603,63228097,917923253.06,61275369721.5,50131707345.0
2016-07-13,'000001,上证指数,3060.6893,3069.0469,3048.1991,3049.5128,3049.381,11.3083,0.3708,253659384,2.79350871891e+11,2016-07-13,'000063,中兴通讯,14.89,15.06,14.71,14.8,14.75,0.14,0.9492,1.869,63524296,944078211.56,61856966451.1,50607533719.8
2016-07-14,'000001,上证指数,3054.0182,3057.0458,3036.5234,3054.9748,3060.6893,-6.6711,-0.218,180194804,2.0893903131e+11,2016-07-14,'000063,中兴通讯,14.78,14.84,14.69,14.8,14.89,-0.11,-0.7388,0.8188,27828789,410501130.1,61399997592.1,50233670139.6
2016-07-15,'000001,上证指数,3054.296,3062.6832,3044.5375,3056.6817,3054.0182,0.2778,0.0091,172866398,2.0284054958e+11,2016-07-15,'000063,中兴通讯,14.55,14.65,14.45,14.6,14.53,0.02,0.1376,0.862,29297412,426045566.99,60444517250.7,49451955381.0
2016-07-18,'000001,上证指数,3043.5643,3058.3214,3031.6388,3047.6373,3054.296,-10.7317,-0.3514,177496562,2.06667709265e+11,2016-07-18,'000063,中兴通讯,15.0,15.1,14.57,14.65,14.55,0.45,3.0928,2.0424,69416761,1035061121.85,62313935310.0,50981397300.0
2016-07-19,'000001,上证指数,3036.5979,3043.5999,3014.2889,3040.2257,3043.5643,-6.9664,-0.2289,155361466,1.87206723214e+11,2016-07-19,'000063,中兴通讯,14.88,15.04,14.75,14.95,15.0,-0.12,-0.8,0.9606,32650098,484692925.32,61815423827.5,50573546121.6
2016-07-20,'000001,上证指数,3027.8995,3042.997,3022.6309,3034.7139,3036.5979,-8.6984,-0.2865,138242815,1.7147291722e+11,2016-07-20,'000063,中兴通讯,15.02,15.28,14.85,14.87,14.88,0.14,0.9409,1.4686,49914695,753481481.33,62397020557.1,51049372496.4
2016-07-21,'000001,上证指数,3039.0091,3053.3336,3027.3676,3027.6042,3027.8995,11.1096,0.3669,163767370,2.00278455546e+11,2016-07-21,'000063,中兴通讯,14.99,15.26,14.95,15.02,15.02,-0.03,-0.1997,1.3824,46985876,708809881.83,62272392686.5,50947409701.8
2016-07-22,'000001,上证指数,3012.8157,3039.27,3007.4567,3038.1182,3039.0091,-26.1934,-0.8619,162010181,1.9751735036e+11,2016-07-22,'000063,中兴通讯,14.72,15.12,14.69,15.01,14.99,-0.27,-1.8012,1.0386,35298286,524131992.85,61150741850.9,50029744550.4
2016-07-25,'000001,上证指数,3015.8278,3027.1228,3003.2921,3008.0937,3012.8157,3.0121,0.1,144206582,1.75422000819e+11,2016-07-25,'000063,中兴通讯,15.13,15.15,14.72,14.73,14.72,0.41,2.7853,1.2233,41577437,623141926.84,62853989416.0,51423236076.6
2016-07-26,'000001,上证指数,3050.1661,3050.6145,3013.8021,3014.0397,3015.8278,34.3383,1.1386,156694506,1.85474467705e+11,2016-07-26,'000063,中兴通讯,15.15,15.2,14.95,15.12,15.13,0.02,0.1322,0.8861,30116618,453813870.51,62937074663.1,51491211273.0
2016-07-27,'000001,上证指数,2991.9991,3057.4237,2939.2273,3050.3675,3050.1661,-58.167,-1.907,280160915,3.16811388907e+11,2016-07-27,'000063,中兴通讯,14.55,15.2,14.31,15.15,15.15,-0.6,-3.9604,1.658,56352485,832031742.73,60444517250.7,49451955381.0
2016-07-28,'000001,上证指数,2994.3234,3003.3631,2968.182,2980.5012,2991.9991,2.3243,0.0777,190564950,2.17626998763e+11,2016-07-28,'000063,中兴通讯,14.81,14.88,14.54,14.6,14.55,0.26,1.7869,1.2004,40799212,600764275.34,61524625462.7,50335632934.2
2016-07-29,'000001,上证指数,2979.3388,3000.0546,2972.9166,2992.5355,2994.3234,-14.9846,-0.5004,150101534,1.70198566552e+11,2016-07-29,'000063,中兴通讯,14.56,14.84,14.53,14.81,14.81,-0.25,-1.688,0.6242,21216556,311288144.17,60486059874.2,49485942979.2
2016-08-01,'000001,上证指数,2953.3854,2972.8751,2931.9633,2971.9491,2979.3388,-25.9534,-0.8711,147407763,1.62372674323e+11,2016-08-01,'000063,中兴通讯,14.21,14.6,14.12,14.5,14.56,-0.35,-2.4038,0.839,28516021,406676312.52,59032068050.3,48296377042.2
2016-08-02,'000001,上证指数,2971.2787,2971.2787,2946.6365,2950.0796,2953.3854,17.8933,0.6059,115468900,1.29266872711e+11,2016-08-02,'000063,中兴通讯,14.32,14.34,14.18,14.18,14.21,0.11,0.7741,0.4537,15420830,219819630.47,59489036909.3,48670240622.4
2016-08-03,'000001,上证指数,2978.4608,2981.1555,2956.7856,2963.2145,2971.2787,7.1821,0.2417,141141332,1.59088262525e+11,2016-08-03,'000063,中兴通讯,14.32,14.45,14.2,14.33,14.32,0.0,0.0,0.5126,17423584,249951107.5,59492618470.2,48673822183.3
2016-08-04,'000001,上证指数,2982.4261,2982.8601,2958.9332,2976.4096,2978.4608,3.9653,0.1331,133933301,1.53307963507e+11,2016-08-04,'000063,中兴通讯,14.35,14.39,14.22,14.29,14.32,0.03,0.2095,0.391,13288706,190108536.17,59617253844.1,48775792481.2
2016-08-05,'000001,上证指数,2976.6962,2991.6767,2971.5638,2978.7776,2982.4261,-5.7299,-0.1921,141857101,1.61795980405e+11,2016-08-05,'000063,中兴通讯,14.45,14.65,14.32,14.34,14.35,0.1,0.6969,0.6963,23666734,343467914.69,60032705090.3,49115693474.1
